Image_ID,Krank/Gesund,bone_Mean_Hist,bone_Median_Hist,bone_Std_Hist,bone_Skewness_Hist,bone_Kurtosis_Hist,bone_Contrast,bone_Dissimilarity,bone_Homogeneity,bone_Energy,bone_Correlation,bone_Entropy,bone_SRE,bone_LRE,bone_GLU,bone_RLU,bone_RPC,muscle_Mean_Hist,muscle_Median_Hist,muscle_Std_Hist,muscle_Skewness_Hist,muscle_Kurtosis_Hist,muscle_Contrast,muscle_Dissimilarity,muscle_Homogeneity,muscle_Energy,muscle_Correlation,muscle_Entropy,muscle_SRE,muscle_LRE,muscle_GLU,muscle_RLU,muscle_RPC
TU2R_102,1.0,256.0,20.5,446.2424,2.1142733,3.6520743,14.43783701,2.81838235,0.31269172,0.03949085,0.98970381,10.16480159,1.27,468.561,2071.752,7506.667,23.949,64.0,2.0,102.7849,1.4492317,0.5911596,27.08679872,4.07621801,0.21541574,0.02848671,0.96826737,10.67914519,1.293,222.77,829.121,2419.194,14.969
TU1L_219,1.0,256.0,102.5,320.4144,1.7798878,3.3045607,20.80647978,3.34618566,0.2812096,0.03120457,0.99444818,11.0158049,1.796,340.769,1574.933,17509.168,33.737,64.0,17.0,91.56913,1.4844398,0.9073503,19.7988435,3.34165846,0.27151954,0.03122471,0.99005484,10.66496227,1.708,388.677,873.996,3763.719,15.538
TU1R_199,1.0,256.0,16.5,498.70007,4.99887,35.975754,22.92873775,3.23434436,0.36294889,0.07434675,0.98776993,10.04594609,1.466,1450.179,2414.354,6923.027,19.732,64.0,1.0,104.20529,1.5147316,0.85166645,41.66357037,5.06120817,0.17946356,0.02606196,0.9501763,10.94129311,1.498,177.398,749.28,2915.92,15.922
TU2L_54,0.0,256.0,88.5,277.8957,0.69315124,-1.2111499,45.74496017,5.03181679,0.19346716,0.02143947,0.98571957,11.70494154,1.675,378.638,1660.105,12143.768,28.772,64.0,21.5,79.48162,1.1538287,0.17660499,31.92962598,4.38508858,0.20391648,0.02419251,0.98619102,11.24416055,1.527,262.602,837.613,2779.211,14.793
TU1R_111,0.0,256.0,167.0,263.16104,1.0678853,0.47376156,40.76775429,4.38782169,0.26358791,0.02913612,0.99063056,11.45583759,1.727,486.874,1710.149,12519.892,27.896,64.0,38.0,70.07,1.0746765,0.06371403,52.15981791,5.59916339,0.16693945,0.01985377,0.98151356,11.78109797,1.718,125.003,630.34,4639.832,19.713
TU2N_96,1.0,256.0,115.0,363.18716,1.7504834,1.9645486,23.99859069,3.6346201,0.25433798,0.03058666,0.99197908,10.94996432,1.665,1332.541,2346.103,8414.932,20.405,64.0,13.0,96.772644,1.5069762,0.76756334,48.85980561,5.42981053,0.16901731,0.02461914,0.97153537,11.22614993,1.886,132.344,602.852,5579.755,20.87
TU2R_47,0.0,256.0,76.0,318.6244,1.23279,0.1351049,34.98547794,4.19200368,0.24624765,0.02816219,0.99080934,11.25742485,1.566,288.752,1619.796,11885.23,29.664,64.0,30.5,76.669846,1.4847474,1.0185742,30.66689222,4.04669045,0.23368532,0.02586673,0.99279558,11.26883646,1.348,334.701,937.405,2194.479,13.087
TU1L_218,1.0,256.0,89.0,339.2686,1.4781362,1.2171593,18.4448223,3.15530025,0.29204269,0.0324035,0.99414403,10.81047131,1.766,554.086,1810.791,14718.039,29.457,64.0,9.0,111.02245,1.8403904,1.9172091,20.61355807,3.48351378,0.25252306,0.03391136,0.98602372,10.40246685,1.532,432.52,895.721,3043.701,14.849
TU2L_151,0.0,256.0,67.5,367.07098,1.6673692,1.6625128,35.88011642,4.56773897,0.20433321,0.02587142,0.98405687,11.26644177,1.577,400.731,1767.155,11256.507,27.953,64.0,13.0,109.61114,2.0330846,2.902523,24.63158219,3.74538632,0.24637964,0.03308632,0.98952696,10.57931215,1.575,375.921,878.451,3137.201,14.657
TU1L_243,1.0,256.0,84.0,596.9752,6.1706443,44.867874,20.06813725,2.94840686,0.38656581,0.08297669,0.99401841,9.84417329,1.533,1997.686,2683.411,6489.442,17.786,64.0,0.0,131.32411,2.0578585,2.8378663,24.49729331,3.89603839,0.22208193,0.0352376,0.94117743,10.10066836,1.527,577.482,1130.131,1744.472,10.385
TU2R_305,0.0,256.0,92.5,285.48053,0.9074613,-0.6115632,25.97290135,3.74330576,0.25643144,0.02618627,0.99229538,11.25968731,1.518,754.693,1989.682,9915.128,25.14,64.0,11.0,92.512665,1.2709074,0.0311861,15.87063238,3.06735974,0.28023853,0.0310029,0.98852981,10.51818093,1.233,700.528,1247.947,1403.575,10.033
TU1R_230,1.0,256.0,31.0,401.51364,1.762545,1.9957356,16.76001838,3.15070466,0.2725013,0.0327071,0.98858683,10.53982612,1.515,966.59,2232.723,8205.743,22.161,64.0,14.0,79.4996,0.832283,-0.9418354,29.64228593,4.22742372,0.2129706,0.02414307,0.98203747,11.13991316,1.545,278.566,814.704,3115.448,15.65
TU1R_163,1.0,256.0,69.0,418.537,2.9215243,9.376223,26.26907169,3.56839767,0.29359066,0.04167469,0.99077444,10.625281,1.82,1217.514,2245.139,9736.19,21.001,64.0,8.0,99.18004,1.5652534,1.0411053,57.68171752,5.93417815,0.15362878,0.02385392,0.9607244,11.29390019,1.856,144.447,624.908,5230.371,20.057
TU1R_112,0.0,256.0,122.0,309.04974,2.094152,5.1562862,44.8814185,4.61747855,0.23866014,0.02892229,0.98991882,11.46812379,1.773,259.129,1482.934,14991.876,32.001,64.0,8.0,96.269035,1.3760226,0.40936852,27.16277067,4.07775591,0.21832855,0.0275875,0.97678664,10.82371519,1.57,321.58,883.237,2862.328,14.282
TU1L_248,1.0,256.0,0.0,1324.6298,14.61409,223.39388,20.42496936,2.72380515,0.5035775,0.30140682,0.98585487,8.05085998,1.5,2253.208,2670.171,6413.38,17.66,64.0,1.0,114.79952,1.7542994,1.6326394,39.26765502,4.9250123,0.18349431,0.02829012,0.93965982,10.72019316,1.542,225.892,790.838,2877.605,15.191
TU1R_148,0.0,256.0,125.0,258.21887,0.7733769,-0.84453607,41.88858762,4.67342218,0.22041821,0.02281826,0.9899391,11.68588341,1.657,333.762,1550.888,13673.067,31.34,64.0,12.0,90.55916,1.3566324,0.61094046,27.10488435,4.0546875,0.2183272,0.02643954,0.97808765,10.9247569,1.402,229.945,839.561,2597.019,14.75
TU1R_211,1.0,256.0,17.5,436.4366,2.3655188,6.082365,13.26962316,2.70519301,0.32215196,0.04124431,0.99137851,10.13503746,1.659,776.927,2159.88,9895.322,23.454,64.0,0.0,155.72339,3.053202,8.874794,8.53088091,2.22170276,0.35739617,0.0564116,0.98166145,9.05414743,1.805,450.522,894.989,3450.309,14.007
TU1R_125,0.0,256.0,33.0,411.9329,1.6273746,1.1783423,33.12144608,4.29666054,0.21954903,0.02883282,0.97768344,10.90220331,1.649,394.737,1719.046,12619.044,28.933,64.0,2.0,123.14258,1.9179796,2.216823,24.03961614,3.74987697,0.23828082,0.03445552,0.96353827,10.20816079,1.594,507.584,994.962,2578.282,12.564
TU1R_207,1.0,256.0,48.0,381.9434,1.5660701,1.173584,29.13648897,4.10762868,0.22496661,0.02718265,0.98095284,11.02415793,1.556,237.617,1521.957,14014.818,33.574,64.0,9.5,86.06543,1.06674,-0.41449904,39.72674705,4.89000984,0.18871009,0.02343572,0.97567394,11.23517568,1.552,194.025,716.432,3591.854,17.457
TU1R_190,1.0,256.0,68.5,301.17398,0.7680525,-0.9337077,24.13685662,3.7551777,0.24014825,0.02477332,0.98815334,11.16008849,1.263,436.832,1895.218,8146.384,26.054,64.0,17.5,85.26883,1.2441941,0.06598043,36.17181348,4.66972195,0.1984595,0.02370872,0.97768795,11.28899851,1.45,174.354,727.794,3471.531,17.61
TU1L_122,0.0,256.0,92.0,310.32336,1.033197,-0.34420562,24.82867647,3.78416054,0.24059174,0.02533127,0.98929701,11.17606768,1.631,556.642,1770.466,12547.198,28.976,64.0,18.0,90.31304,1.4542016,0.6978328,28.69371309,4.19777313,0.21173996,0.02636483,0.98452723,11.04919134,1.756,178.404,681.874,4995.878,19.759
TU1R_185,1.0,256.0,97.5,355.00687,2.3734524,8.656289,43.20942096,4.50093444,0.27970801,0.04385179,0.98600047,11.05790494,1.667,557.397,1637.282,12972.177,29.373,64.0,7.0,89.3406,1.1607566,-0.20051289,47.41879921,5.30880906,0.17884481,0.02346296,0.96757012,11.26334344,1.639,185.137,714.551,3542.773,16.875
TU2R_70,0.0,256.0,84.5,422.35333,2.737861,7.529231,29.87598039,3.87895221,0.25700126,0.03625658,0.99028193,10.82598764,1.745,455.57,1670.499,13262.433,28.748,64.0,18.5,76.5888,0.9879112,-0.49412894,27.15151329,4.06059301,0.21955407,0.02406418,0.98782511,11.21978018,1.526,213.603,773.232,3425.944,17.003
TU2R_73,0.0,256.0,148.0,473.07233,11.647048,164.22195,25.84223346,3.61882659,0.31202149,0.10681006,0.9951382,10.94272014,1.462,763.468,1973.195,9232.721,25.178,64.0,52.5,61.358006,0.55498517,-1.0062594,36.74913878,4.6699065,0.19618059,0.02019095,0.98825177,11.66862043,1.454,189.224,762.15,3101.785,16.42
TU2R_45,0.0,256.0,65.0,395.38165,1.9545428,2.8006763,20.88866422,3.28664216,0.2848251,0.03476351,0.99323106,10.68012205,1.643,879.132,2196.396,9872.495,23.0,64.0,17.0,109.72376,2.5088496,5.9014006,17.38195128,3.14031742,0.28019504,0.03728433,0.99234444,10.40318087,1.431,1012.546,1322.347,1643.895,9.689
TU2R_52,0.0,256.0,138.0,237.86646,0.67952716,-0.846508,30.96862745,4.09022672,0.23663287,0.02271918,0.99314112,11.62995418,1.51,727.454,1912.723,10238.79,25.997,64.0,20.0,87.15033,1.4807988,1.186696,16.40046752,3.14653051,0.26868431,0.02951054,0.99214484,10.71542318,1.327,316.665,912.402,2401.139,14.251
TU1R_192,1.0,256.0,51.0,339.60352,1.4359802,1.3794217,21.51737132,3.50928309,0.25848096,0.02851167,0.99004011,10.94728408,1.214,738.915,2242.435,6171.182,21.615,64.0,5.0,100.57056,1.5920364,1.2172594,22.21598179,3.67747293,0.23491291,0.02987092,0.98058204,10.63946114,1.244,326.099,974.11,1818.932,12.48
TU1R_194,1.0,256.0,65.5,321.02228,1.0404484,-0.5302994,21.50863971,3.50235907,0.25570015,0.02712694,0.99171201,11.02792171,1.657,728.156,1980.203,10368.828,24.712,64.0,0.0,127.94793,1.9533064,2.3224654,20.28494094,3.49778543,0.24904336,0.037078,0.95952205,9.9864919,1.563,983.315,1191.907,1890.626,10.084
TU2L_94,1.0,256.0,80.0,351.16388,1.4879977,1.0389228,42.80307904,4.94198836,0.19232443,0.02474,0.98236505,11.40372973,1.72,471.535,1716.182,12184.222,27.79,64.0,30.5,70.73283,0.8296628,-0.71623135,57.01039616,5.86534203,0.15966218,0.01977547,0.97880778,11.76927147,1.688,143.794,661.556,3892.833,17.953
TU1R_117,0.0,256.0,57.0,685.8013,9.278079,96.37286,26.70868566,3.35586703,0.40538398,0.1494489,0.98987909,9.77592241,1.579,1172.199,2188.593,9027.162,22.793,64.0,2.0,103.264565,1.4959884,0.78046465,24.64972933,3.84067421,0.23038254,0.02958796,0.97162308,10.59940581,1.386,246.309,829.12,2669.413,15.274
TU1L_142,0.0,256.0,84.0,315.77988,1.0467244,-0.42846608,33.6247549,4.30778186,0.22330521,0.02420068,0.98581983,11.35247594,1.526,328.4,1674.85,11832.45,29.757,64.0,13.0,94.8379,1.5108874,0.8886006,32.12143209,4.2832185,0.21900841,0.02730665,0.98143147,10.94598998,1.534,243.767,779.503,3380.818,16.37
TU1R_164,1.0,256.0,61.5,423.51532,2.919754,9.287831,26.58370098,3.57040441,0.29402192,0.04203936,0.99033736,10.59854515,1.799,1269.753,2297.238,9281.728,20.464,64.0,8.0,100.09082,1.6172334,1.2380109,62.08403051,6.16412402,0.15047224,0.02359877,0.95883021,11.33079503,1.851,133.863,605.867,5335.347,20.431
TU2R_56,0.0,256.0,95.5,281.3614,0.88958097,-0.46173978,49.51632966,5.09142157,0.20440134,0.02303987,0.98550947,11.67537251,1.752,214.422,1411.822,15978.318,34.092,64.0,37.5,69.18798,0.8966295,-0.3259833,32.36023622,4.26513287,0.22399598,0.02392524,0.98927885,11.35299285,1.517,257.268,823.557,2922.992,15.173
TU1R_121,0.0,256.0,143.5,704.5681,13.520614,200.6211,31.35615809,3.59626225,0.378961,0.15967606,0.99215291,10.22580661,1.465,827.248,2036.55,8630.885,23.903,64.0,16.5,77.628975,0.8964334,-0.7788131,34.00110728,4.40280512,0.21299036,0.02347416,0.98216816,11.2814697,1.289,212.08,825.811,2475.09,15.022
TU2L_158,0.0,256.0,96.5,307.07315,1.2953631,0.3464353,28.50257353,4.07043505,0.22432471,0.02440008,0.99140355,11.41848444,1.596,299.564,1636.887,13117.434,30.918,64.0,17.0,88.85957,1.4800066,0.91734934,27.79515256,4.01082677,0.22900717,0.02738294,0.98725841,10.99703198,1.509,241.424,822.859,3163.518,15.733
TU1R_184,1.0,256.0,119.5,277.92386,0.96499074,0.13275266,55.34064032,5.2725337,0.22531638,0.0281293,0.98370283,11.62160294,1.729,373.25,1473.162,14911.461,32.406,64.0,15.5,85.75446,1.2697601,0.18327737,72.95570866,6.68073327,0.14111413,0.02038999,0.95838095,11.7042208,1.75,110.429,600.472,4668.046,19.805
TU2R_160,0.0,256.0,106.0,288.83493,1.0956241,-0.3502183,35.30111826,4.20531556,0.23957867,0.02530535,0.99170947,11.46182024,1.48,359.686,1782.231,9467.3,26.42,64.0,30.5,71.22,1.0164332,-0.4553368,24.22748524,3.78961614,0.23379333,0.02438512,0.99297248,11.2688342,1.436,189.808,765.548,3197.081,16.841
TU1L_141,0.0,256.0,103.0,367.87045,5.0199285,47.117004,40.73838848,4.54181985,0.27101458,0.06047405,0.9868984,11.16442713,1.543,455.857,1677.761,11114.238,28.519,64.0,3.0,107.5105,1.6549764,1.4184537,19.17261319,3.38890256,0.25605277,0.03243823,0.97968681,10.36427029,1.315,648.863,1174.069,1705.2,10.897
TU2L_76,0.0,256.0,52.0,387.11118,1.5850621,1.164587,19.59921875,3.19008885,0.29394331,0.03443552,0.99048518,10.57553122,1.474,491.279,1901.576,10274.064,26.841,64.0,10.0,105.88153,2.3068295,5.0153694,14.48886565,2.81440699,0.31331701,0.04003175,0.99269391,10.22436145,1.446,382.016,961.115,2357.972,13.126
TU1R_158,1.0,256.0,46.5,923.22156,13.796824,206.20119,29.48002451,3.40318627,0.42054229,0.20426171,0.98817783,9.43921214,1.583,1519.975,2217.207,8673.76,21.65,64.0,5.0,95.493866,1.348091,0.3971269,44.73369833,5.24489419,0.17537932,0.02403629,0.95782988,11.16296918,1.501,162.352,712.187,3212.685,16.956
TU2L_55,0.0,256.0,121.5,399.3174,8.749322,110.066185,53.29157475,5.21106005,0.24836279,0.08222407,0.98796321,11.43314889,1.928,396.386,1455.775,17303.226,32.833,64.0,42.5,57.089226,0.3868111,-1.4212352,76.21241388,6.61608022,0.15255754,0.01692762,0.97865321,12.17150404,1.759,107.429,591.195,4944.208,20.405
TU1L_242,1.0,256.0,84.5,538.30054,5.4847746,37.509987,20.36821385,3.04569547,0.36732938,0.07299083,0.99449374,10.033859,1.526,1721.663,2634.612,6594.214,18.241,64.0,2.0,120.02604,1.8561138,1.9790502,28.40871063,4.1632628,0.21510181,0.03190112,0.95333361,10.42105617,1.475,406.997,968.89,2193.865,12.507
TU1R_187,1.0,256.0,64.0,366.8387,1.4786005,0.9769759,19.13628983,3.34888174,0.26081199,0.02996846,0.98842717,10.75454728,1.483,625.596,1983.969,9402.316,25.401,64.0,4.0,99.44934,1.5030271,0.99975586,29.09504183,4.22742372,0.20989761,0.02772566,0.9713217,10.81198309,1.511,230.189,802.428,2978.426,15.61
TU1L_210,1.0,256.0,93.0,559.206,10.484564,138.98537,31.334375,3.84142157,0.33839813,0.11132395,0.99105516,10.48204411,1.5,938.22,2067.676,8462.274,23.045,64.0,21.0,78.23657,1.0071163,-0.47110963,45.52645177,5.26783957,0.17118563,0.0214593,0.97768725,11.51757802,1.493,224.464,798.216,2788.429,15.099
TU2R_107,1.0,256.0,149.0,297.67667,1.5433878,2.1618347,19.6080576,3.24571078,0.2839713,0.02940117,0.99466129,11.0422181,1.198,1329.695,2569.509,5335.352,18.795,64.0,10.0,94.911674,1.3259858,0.22079468,26.61177411,4.05874754,0.21643082,0.02721396,0.97739653,10.84650325,1.242,201.196,815.187,2500.498,15.448
TU1L_164,0.0,256.0,85.0,305.3945,1.0500187,-0.4292767,31.05995711,4.15695466,0.22447064,0.02421836,0.98860559,11.37285978,1.504,290.449,1676.447,11388.282,29.662,64.0,17.0,89.80534,1.5664179,1.211165,62.13207431,4.37690699,0.22682684,0.02716337,0.97110145,11.01969533,1.522,242.742,797.683,3278.306,16.076
TU2R_152,0.0,256.0,51.5,398.51462,1.6914812,1.805028,21.10831801,3.31974571,0.28544216,0.0348335,0.98757149,10.54580508,1.499,330.132,1767.893,10840.647,28.263,64.0,15.0,83.24451,1.2317591,0.09963274,24.04595226,3.77934301,0.23474976,0.02637401,0.98962734,11.02048306,1.51,243.755,837.03,3207.257,15.875
TU2R_80,0.0,256.0,56.5,489.41776,2.9996426,9.850418,23.13314951,3.08572304,0.36007469,0.05480375,0.99082146,10.03879036,1.407,1499.44,2537.38,6453.278,18.873,64.0,27.0,76.65966,1.0771804,-0.47963023,26.74083415,3.90028297,0.23975584,0.02532062,0.99161727,11.1811531,1.429,311.676,867.192,2781.502,14.868
TU1L_154,1.0,256.0,89.0,316.86877,1.2546482,0.26795578,25.35500919,3.78779105,0.2438305,0.0259925,0.99130427,11.22354167,1.593,431.685,1787.031,13137.181,29.687,64.0,11.0,79.524315,0.8144585,-1.0201122,31.44426673,4.36811024,0.20712864,0.02347831,0.98120969,11.19361279,1.491,248.736,793.351,3242.436,16.314
TU1N_167,0.0,256.0,71.0,378.51413,2.128807,5.4824934,38.5993413,4.32051164,0.24322708,0.04203911,0.98647732,11.07400388,1.654,630.644,1898.436,10840.005,25.588,64.0,45.0,61.486023,0.8214411,-0.6050234,37.0031373,4.64683809,0.19846444,0.02044036,0.98988984,11.71336905,1.728,178.238,692.424,4746.924,19.122
TU1L_224,1.0,256.0,18.0,389.85,1.3005157,0.06251192,20.25560662,3.40511642,0.26536057,0.03073502,0.98452098,10.57819169,1.535,601.094,2011.538,9735.422,24.821,64.0,0.0,119.66336,1.7994894,1.8184276,23.12235482,3.7175812,0.24003955,0.03431286,0.9606323,10.1859564,1.431,370.992,965.249,2161.044,12.858
TU1L_249,1.0,256.0,2.0,1454.4308,14.974999,231.21489,19.30507047,2.58344056,0.52435536,0.33985701,0.98542758,7.73518865,1.482,2734.728,3056.485,5410.842,15.462,64.0,0.0,118.31928,1.8071836,1.8064446,36.88256644,4.75436762,0.18974257,0.02948418,0.93764437,10.59843178,1.532,276.227,823.636,2729.604,14.559
TU1R_302,0.0,256.0,112.0,264.695,0.9529714,-0.03597498,43.26030944,4.61901042,0.23734751,0.02547285,0.99013887,11.58221871,1.688,371.468,1646.095,12854.674,29.084,64.0,11.0,100.48449,1.797185,1.9938893,23.90225148,3.62346211,0.25128584,0.03168488,0.98926394,10.63944165,1.564,334.566,901.182,2716.337,13.766
TU1R_153,1.0,256.0,52.0,381.65363,1.5632497,1.1079669,24.78167892,3.79362745,0.23930883,0.02836455,0.98460314,10.914986,1.499,315.595,1652.334,12656.97,31.355,64.0,19.0,81.93362,1.3162844,0.37830138,41.64019439,5.0433686,0.17954723,0.02252535,0.98312867,11.46630146,1.627,153.339,678.91,4184.741,18.815
TU1L_223,1.0,256.0,111.5,353.70663,2.5201023,8.033386,21.85015319,3.35091912,0.29893903,0.03820701,0.99412151,10.81350787,1.666,916.391,2097.025,9922.479,23.385,64.0,2.5,98.31328,1.2291996,-0.18559742,27.33150837,4.10919045,0.21405444,0.02767477,0.97104101,10.73398077,1.517,281.03,848.214,2655.406,14.338
TU1L_239,1.0,256.0,126.5,279.38565,0.9441231,0.04318047,17.1939185,3.09554228,0.29091507,0.02832658,0.99471515,10.99396261,1.578,884.885,2131.684,9578.671,23.766,64.0,6.0,98.14008,1.4117646,0.51373315,33.1386565,4.51906988,0.19870427,0.02632432,0.96671825,10.91899544,1.519,215.291,777.347,3037.725,16.093
TU2L_53,0.0,256.0,120.0,273.81802,0.785043,-0.932338,51.33935355,5.41141238,0.18042812,0.01999967,0.98352325,11.86350086,1.783,255.361,1422.63,16599.055,34.246,64.0,22.0,92.27058,1.748497,2.0281076,25.95884596,3.90434301,0.22879512,0.0285616,0.98952924,10.93322804,1.61,286.826,829.523,3138.675,15.106
TU1R_115,0.0,256.0,146.5,424.88223,9.085757,113.225204,37.68014706,4.16568627,0.30762186,0.09173951,0.99282339,11.04085372,1.833,606.268,1610.727,15832.331,31.034,64.0,42.0,64.22513,0.8699062,-0.47733188,37.28857037,4.7777436,0.18760693,0.02042369,0.98871946,11.68663094,1.523,217.051,811.607,2810.098,14.976
TU2L_42,0.0,256.0,83.0,321.1967,1.3127795,0.3009646,27.61780025,3.8203125,0.25059515,0.02690612,0.99186382,11.21772332,1.37,514.722,1999.436,8157.798,24.288,64.0,15.5,92.932686,1.8961929,2.9155703,17.71536663,3.12739911,0.28418539,0.03335118,0.99294374,10.59407845,1.288,896.515,1316.008,1369.467,9.432
TU1R_198,1.0,256.0,79.5,430.11505,3.862506,18.713638,17.20528493,2.786106,0.37916144,0.05776489,0.99457463,10.22330921,1.343,1682.971,2752.578,5463.498,17.497,64.0,10.0,97.338326,1.4746764,0.78028274,35.29785925,4.58316929,0.20093946,0.02654805,0.97148954,10.9791446,1.263,241.344,869.581,2195.219,14.115
TU2R_82,0.0,256.0,87.5,343.13458,1.4704546,1.1114802,32.32317708,4.10776654,0.24400593,0.02849953,0.98800151,11.16161174,1.44,274.751,1668.665,10330.308,28.794,64.0,31.0,78.99763,1.3933042,0.8516147,31.93331693,4.20816929,0.22962011,0.02572469,0.98947607,11.24311665,1.444,324.644,893.091,2570.866,13.903
TU1L_110,0.0,256.0,82.0,329.33337,1.1901474,-0.00849223,31.87412684,4.23754596,0.22349991,0.02478394,0.9852926,11.27850811,1.498,330.653,1689.135,11421.749,29.535,64.0,13.0,94.8379,1.5108874,0.8886006,32.12143209,4.2832185,0.21900841,0.02730665,0.98143147,10.94598998,1.534,243.767,779.503,3380.818,16.37
TU1L_200,1.0,256.0,205.5,421.34766,4.6574125,25.86999,30.65459559,3.66660539,0.32869486,0.05461805,0.99332615,10.76356731,1.618,1216.682,2123.575,9202.175,22.553,64.0,16.5,83.29081,1.0757897,-0.33131886,47.82191191,5.41234006,0.17065977,0.02213345,0.97002539,11.42163699,1.679,140.399,654.618,4308.973,19.169
TU2R_106,1.0,256.0,50.5,397.46823,2.1223755,3.8831391,15.07339154,2.84661458,0.30947708,0.03732519,0.99379777,10.43939865,1.257,2272.561,3142.474,4379.673,15.318,64.0,0.0,108.200806,1.4795278,0.64637303,19.69254429,3.4753937,0.24580647,0.03191846,0.97121058,10.32490213,1.206,437.673,1108.194,1475.505,10.844
TU2L_103,0.0,256.0,117.0,293.95465,1.0467552,-0.29928637,34.11380208,4.29195772,0.2263246,0.02440941,0.98967506,11.43947311,1.634,459.949,1712.402,11748.219,28.289,64.0,5.0,107.96068,1.7837162,1.9519291,20.39486959,3.52983514,0.2416905,0.03217868,0.9794557,10.44658404,1.478,410.572,965.678,2413.524,13.205
TU2L_154,0.0,256.0,98.0,312.7475,1.2074128,0.06324553,36.16083027,4.38196998,0.23038624,0.02562872,0.98863135,11.38511465,1.638,330.601,1660.201,12805.143,29.737,64.0,18.0,82.23732,1.1212279,-0.3026445,30.84245817,4.22533219,0.21913903,0.02533034,0.98774313,11.15720322,1.547,204.601,761.318,3630.327,16.921
TU2R_93,1.0,256.0,48.5,372.45258,1.825284,3.3632002,14.34517463,2.73062194,0.33437558,0.0385534,0.99286571,10.38376815,1.203,662.005,2322.603,6112.608,21.269,64.0,5.0,95.41939,1.2783073,0.07911491,17.27860482,3.20773868,0.26728932,0.03082286,0.98498335,10.4933599,1.185,400.249,1021.785,1944.481,12.868
