Image_ID,Krank/Gesund,bone_Mean_Hist,bone_Median_Hist,bone_Std_Hist,bone_Skewness_Hist,bone_Kurtosis_Hist,bone_Contrast,bone_Dissimilarity,bone_Homogeneity,bone_Energy,bone_Correlation,bone_Entropy,bone_SRE,bone_LRE,bone_GLU,bone_RLU,bone_RPC,muscle_Mean_Hist,muscle_Median_Hist,muscle_Std_Hist,muscle_Skewness_Hist,muscle_Kurtosis_Hist,muscle_Contrast,muscle_Dissimilarity,muscle_Homogeneity,muscle_Energy,muscle_Correlation,muscle_Entropy,muscle_SRE,muscle_LRE,muscle_GLU,muscle_RLU,muscle_RPC
TU2L_50,0.0,256.0,75.0,372.6763,2.0525973,3.672657,30.76439951,3.73964461,0.27210261,0.03320493,0.990997,10.92169271,1.474,1251.968,2421.2,7133.202,19.81,64.0,6.5,111.86564,2.280406,4.608201,16.46438238,3.05505659,0.2829136,0.03715658,0.98808553,10.24946093,1.264,1371.001,1487.358,1225.98,8.318
TU2R_46,0.0,256.0,112.0,301.27692,1.3477974,0.5835209,37.47247243,4.25301777,0.24984239,0.02749956,0.99179963,11.3928285,1.452,353.285,1727.335,9690.627,27.046,64.0,25.5,86.48492,1.9998126,3.1180134,22.19137549,3.51814715,0.25709629,0.02995245,0.99549708,10.98871645,1.369,280.361,882.236,2523.214,14.483
TU1R_132,0.0,256.0,171.0,268.7272,1.2376224,0.8196738,19.60076593,3.17389706,0.30737851,0.03060169,0.99578481,11.1103489,1.501,495.256,1804.728,11963.052,29.402,64.0,58.5,52.020203,0.24252923,-1.4400548,40.26273376,4.96536663,0.18300405,0.01818001,0.9896246,11.91812257,1.725,117.683,613.348,5863.525,22.206
TU1R_170,1.0,256.0,76.0,315.391,1.0893167,-0.2408135,19.4435049,3.34917279,0.26417256,0.02722735,0.99215708,11.01442607,1.557,871.81,2140.071,9246.505,23.401,64.0,1.0,118.48638,1.8371257,1.935194,26.35334646,4.02005413,0.21926621,0.03209943,0.95689952,10.37947603,1.456,409.705,998.058,2052.195,12.137
TU2R_103,1.0,256.0,22.0,487.27472,2.5985675,6.6380644,12.80238971,2.57913603,0.34657198,0.04827946,0.99083726,9.84596814,1.251,522.366,2169.3,6972.781,22.932,64.0,1.0,103.81861,1.5707235,1.1667295,19.11238927,3.34614911,0.26217069,0.03281529,0.98100993,10.37082441,1.314,457.184,1042.748,1848.988,11.898
TU1L_97,0.0,256.0,102.5,288.14944,0.9334392,-0.6310599,27.74373468,3.98916973,0.2303247,0.02351274,0.99060393,11.41201908,1.498,319.214,1755.753,10731.099,28.336,64.0,21.0,87.20141,1.460712,0.89794946,57.04422982,4.56859006,0.21898571,0.02653141,0.97536473,11.09817906,1.442,182.36,745.264,3207.126,16.696
TU2R_97,1.0,256.0,42.0,416.6262,1.8716102,2.4363194,17.29554228,3.05972733,0.29148508,0.03564719,0.98960788,10.42516813,1.223,1075.968,2579.372,5393.997,18.879,64.0,1.0,133.19388,2.1108465,3.104568,9.96499754,2.42882628,0.33420556,0.04572965,0.97956022,9.40807678,1.214,850.474,1300.558,1314.137,9.447
TU2L_90,0.0,256.0,60.5,401.12384,1.8825758,2.727796,23.71753983,3.49214154,0.28212029,0.03607388,0.9885843,10.62268117,1.499,339.888,1755.439,10977.712,28.451,64.0,21.0,84.14199,1.3141129,0.26886535,35.89099409,4.48572835,0.21130809,0.02520555,0.98561062,11.2259785,1.412,261.882,832.816,2807.242,15.085
TU1R_96,0.0,256.0,170.0,414.90143,9.903468,130.14871,42.36462929,4.47958027,0.29079857,0.09182037,0.99209533,11.22094337,1.845,546.157,1606.469,15708.823,30.839,64.0,21.0,76.1134,0.90735644,-0.6656313,39.24421752,4.86884843,0.18764803,0.02216484,0.98209166,11.43429631,1.444,197.761,782.41,2683.636,15.299
TU1R_150,1.0,256.0,74.5,315.6632,1.5592123,4.5518656,18.79604779,3.22564338,0.29182606,0.04219503,0.99218838,10.85013938,1.354,771.436,2098.927,7984.929,24.165,64.0,41.5,64.31879,0.76382786,-0.7843437,30.42587352,4.23997293,0.21526583,0.02155322,0.99058624,11.5081347,1.58,195.735,740.414,3898.307,17.807
TU1L_126,0.0,256.0,58.0,362.22952,1.321791,0.3590753,20.14410233,3.30632659,0.27657407,0.03175474,0.98928855,10.68285146,1.569,920.266,2052.582,9320.019,23.711,64.0,24.0,79.81982,1.117583,-0.13027787,36.57726378,4.72157972,0.19243334,0.02312342,0.98326677,11.35069171,1.635,155.144,679.435,4237.205,18.931
TU1R_189,1.0,256.0,108.0,297.45258,0.91861326,-0.49188137,21.11515012,3.51441483,0.25100445,0.02534464,0.9912204,11.13971668,1.284,403.474,1941.592,8093.398,25.585,64.0,8.5,99.416695,1.4860481,0.79450464,27.06465305,4.09012057,0.21468995,0.02791863,0.97337447,10.78969252,1.351,194.597,769.086,2942.512,16.53
TU2L_49,0.0,256.0,76.0,318.6244,1.23279,0.1351049,34.98547794,4.19200368,0.24624765,0.02816219,0.99080934,11.25742485,1.566,288.752,1619.796,11885.23,29.664,64.0,42.0,75.406296,1.1681154,-0.00759959,22.20441683,3.61497293,0.24468499,0.02601476,0.99276915,11.09519779,1.35,376.284,992.244,2039.16,12.46
TU1L_221,1.0,256.0,127.0,339.79144,2.7163084,11.089053,30.09143689,3.94612439,0.27882863,0.03884084,0.99201733,11.09545529,1.673,651.883,1855.822,11514.002,26.386,64.0,9.0,100.97091,1.5464562,0.91322374,39.06520669,4.89886811,0.18392433,0.02634232,0.9654887,10.9933667,1.556,220.408,773.352,3062.134,15.53
TU2N_79,0.0,256.0,99.0,311.30557,1.1877571,0.36109018,19.76361826,3.31655944,0.27207517,0.02821088,0.99264469,10.99826743,1.176,1375.889,2742.408,4484.755,17.169,64.0,12.5,96.89919,1.4737108,0.7168081,21.95577018,3.62161663,0.24353669,0.02973225,0.98447584,10.6819063,1.227,369.048,1016.361,1702.056,12.099
TU1R_202,1.0,256.0,159.5,270.67502,1.1288713,1.4962425,24.00242034,3.43943015,0.30763508,0.0347049,0.99368876,11.05667949,1.363,800.175,2173.571,7155.314,22.041,64.0,10.5,88.49493,1.1155124,-0.34174633,36.7273622,4.73031496,0.19036826,0.02407829,0.97061652,11.15798089,1.406,184.459,760.631,2965.954,16.389
TU1L_135,0.0,256.0,137.5,417.0119,9.25622,119.040855,54.28005515,5.19512868,0.25726793,0.08891918,0.98753298,11.35933955,1.894,387.74,1429.922,17426.563,33.814,64.0,16.0,79.4714,0.947302,-0.61248064,26.89080955,4.01802411,0.22300372,0.02485168,0.98571875,11.08516536,1.653,341.113,873.069,3029.22,14.323
TU2R_63,0.0,256.0,135.5,235.31708,0.56132597,-1.2351912,53.80617341,5.46885723,0.18479196,0.01925035,0.98774808,12.03120255,1.844,355.738,1417.599,17707.877,34.475,64.0,8.0,100.70672,1.5420583,1.0068412,25.88681102,3.80991634,0.24202223,0.03142248,0.98187455,10.60455425,1.613,532.46,1023.191,2323.089,11.916
TU1L_148,0.0,256.0,40.5,401.7329,1.6532958,1.4093275,31.39558824,4.10919118,0.23264252,0.02968688,0.98269291,10.89372286,1.561,577.315,2003.545,9661.65,24.485,64.0,7.5,100.85215,1.5079154,0.82502294,30.06077756,3.94082185,0.24149448,0.03022308,0.97311226,10.65354754,1.375,255.459,847.949,2682.96,14.917
TU1R_107,0.0,256.0,49.5,361.38174,1.3078893,0.16553187,35.43776042,4.45252757,0.21532159,0.02585286,0.9809577,11.18494932,1.585,322.455,1671.705,11914.705,29.263,64.0,16.5,90.12183,1.6142807,1.5199313,37.81268455,4.75621309,0.19372785,0.02479729,0.98288544,11.23913439,1.585,216.095,754.854,3646.619,16.838
TU2R_306,0.0,256.0,89.5,406.88397,2.9385397,10.068209,25.14039522,3.47832414,0.29133997,0.03967521,0.99162728,10.68229613,1.599,303.915,1665.439,12087.325,29.224,64.0,19.5,94.96327,1.7611992,2.0276728,26.79299951,3.88465797,0.23988006,0.03058879,0.98875101,10.81789541,1.587,367.701,906.395,2979.404,14.217
TU1R_104,0.0,256.0,28.5,448.0583,1.9240158,2.4277759,26.89304534,3.77037377,0.25139517,0.03440894,0.98191557,10.5438215,1.68,469.444,1741.42,12280.272,27.926,64.0,10.0,98.03902,1.625587,1.7635922,26.98296014,3.76236467,0.25487284,0.03220266,0.98408427,10.63317195,1.573,225.581,762.922,3326.066,16.203
TU1R_301,0.0,256.0,62.5,361.17963,1.3706805,0.3474524,24.88212316,3.7365962,0.24646927,0.02864867,0.98879313,10.95506353,1.518,614.553,1996.66,9361.048,24.756,64.0,21.0,88.35785,1.4908807,0.90516376,30.80979331,4.24200295,0.21598308,0.02640545,0.98684026,11.10175746,1.545,209.389,765.425,3497.271,16.697
TU2R_88,1.0,256.0,22.0,538.6933,3.6797578,15.168968,10.95977328,2.26528799,0.40716673,0.06475738,0.99318693,9.52575201,1.196,2226.397,3209.786,4179.82,15.217,64.0,0.0,119.83195,1.8760678,2.1350412,22.00129183,3.66480069,0.23757962,0.03380955,0.96080253,10.24339479,1.193,323.181,972.39,1755.997,12.499
TU1R_237,1.0,256.0,135.5,302.17456,1.1201106,0.529248,23.95651042,3.59928002,0.27381998,0.02959254,0.99218888,11.02580971,1.512,697.682,2142.454,8209.729,22.571,64.0,8.0,90.20978,1.1960988,-0.09457898,34.65649606,4.62881398,0.19399565,0.02479073,0.97323683,11.08969372,1.556,166.524,725.224,3474.938,17.246
TU1L_236,1.0,256.0,58.0,360.61795,1.3456739,0.36408186,19.2399663,3.39839154,0.2553558,0.02875409,0.98899938,10.82368478,1.533,535.15,1923.528,10445.858,26.627,64.0,24.0,81.02825,1.1391667,-0.1330092,29.92169045,4.2980438,0.20525582,0.02400983,0.9830312,11.21388224,1.653,205.508,724.252,4520.343,19.096
TU2R_157,0.0,256.0,94.0,273.89694,0.83588696,-0.9928384,19.06870404,3.22382047,0.28595886,0.02651016,0.99536048,11.16850453,1.329,501.252,2086.305,7825.954,24.104,64.0,42.0,78.82586,1.8303037,2.475123,22.01353346,3.61847933,0.24464393,0.0269726,0.99367705,11.16486,1.15,443.115,1063.525,1649.441,11.806
TU1R_232,1.0,256.0,61.0,373.5656,1.5270276,1.0663438,18.82216605,3.33598346,0.26009118,0.03006665,0.98839468,10.75292361,1.502,556.071,1964.351,9593.933,25.572,64.0,0.0,121.34178,2.0028353,2.8574982,17.86743356,3.30985482,0.25690875,0.03591142,0.96851891,10.09398789,1.423,523.92,1125.793,1802.424,10.968
TU1L_143,0.0,256.0,26.5,399.12146,1.4639843,0.6273632,27.21973039,3.85808824,0.24501924,0.03050277,0.98038037,10.73457056,1.542,484.614,1861.477,10333.018,26.328,64.0,9.0,105.88766,1.6977116,1.4809389,34.16332431,3.8874877,0.24414699,0.03114098,0.96779607,10.55388522,1.404,356.717,940.746,2481.599,13.613
TU2R_60,0.0,256.0,141.5,272.33325,1.4133726,2.1707292,35.61297488,4.33301164,0.23083569,0.02509961,0.99162117,11.55205212,1.65,322.172,1606.601,13439.902,30.579,64.0,23.0,74.25121,0.97530574,-0.5153227,34.66412402,4.46924213,0.20920824,0.02334893,0.98688119,11.36366924,1.534,261.383,813.558,3099.895,15.639
TU1R_128,0.0,256.0,79.0,306.766,0.92298865,-0.8459425,25.7895527,3.72169118,0.25331123,0.02637029,0.99111566,11.1476335,1.58,646.433,1935.848,10266.102,25.369,64.0,9.5,96.573685,1.5037804,0.9634342,27.02048474,3.98886565,0.22558405,0.02871725,0.97836337,10.78954323,1.447,305.821,882.044,2360.594,13.71
TU2L_86,0.0,256.0,77.5,416.30652,2.319293,4.8016925,26.65556066,3.5412837,0.28992512,0.03826893,0.99127173,10.67767152,1.476,334.27,1704.348,11174.432,29.275,64.0,2.0,92.46659,1.0577022,-0.61798835,20.37536909,3.45607776,0.25440616,0.02939211,0.98263717,10.58530279,1.312,354.842,979.015,2028.626,12.764
TU1R_201,1.0,256.0,155.5,310.1056,2.129092,6.026226,32.13069853,4.03425245,0.26614433,0.03247758,0.99169794,11.23434577,1.678,576.007,1745.722,12250.978,27.787,64.0,36.0,69.39133,0.9539692,-0.39043117,67.74821604,6.32117372,0.15510073,0.01923339,0.97664145,11.89501182,1.801,106.173,575.033,5592.808,21.6
TU2R_113,1.0,256.0,18.0,543.41986,3.465892,12.394545,11.55459559,2.46452206,0.35127918,0.0530443,0.99352964,9.72635225,1.379,374.968,1777.23,10009.599,27.739,64.0,13.5,82.34004,0.9589429,-0.6888392,25.46376722,3.97287156,0.21868252,0.02507719,0.98460346,11.03046639,1.29,224.794,836.234,2427.936,14.827
TU2L_48,0.0,256.0,85.0,300.0184,1.0482681,-0.56921005,24.7416973,3.67634804,0.25388223,0.026398,0.99395434,11.2401268,1.708,493.37,1878.703,12446.506,26.916,64.0,14.0,86.92606,1.2240173,0.12489772,17.43663878,3.25750492,0.26378782,0.02874297,0.98969822,10.71351605,1.278,485.676,1122.137,1541.083,10.932
TU2R_61,0.0,256.0,208.5,259.74615,1.9281543,5.008833,62.2589614,5.65121017,0.19189287,0.02290251,0.98826609,11.99931538,1.842,167.071,1267.304,18514.874,37.092,64.0,30.5,76.93783,1.1913629,0.09928012,58.60303888,5.82301919,0.16973555,0.02172738,0.98001248,11.64340241,1.708,219.133,716.624,3652.582,16.722
TU1L_226,1.0,256.0,25.5,401.98877,1.5929968,1.2088346,21.21868873,3.47359069,0.26232445,0.03182598,0.98536323,10.60447141,1.476,685.021,2118.169,8524.542,23.333,64.0,1.0,118.128204,1.8255621,1.919899,29.50141486,4.20306348,0.21629684,0.03191343,0.95511311,10.41826793,1.474,385.236,956.395,2196.125,12.692
TU1R_137,0.0,256.0,139.0,430.86246,8.765731,106.262955,44.35638787,4.45307904,0.30110776,0.09166628,0.99165026,11.07665756,1.872,567.126,1546.382,16737.538,31.85,64.0,37.5,69.80329,1.4190812,0.99946904,47.37893701,5.24864665,0.18174484,0.0210864,0.98967543,11.75906652,1.701,227.597,733.248,3816.41,16.944
TU2R_78,0.0,256.0,51.5,356.93338,1.5364349,1.7522154,19.65520833,3.22990196,0.29220352,0.03336456,0.99016689,10.68769851,1.212,382.585,1987.924,7167.726,24.438,64.0,13.0,86.703476,1.2938801,0.45392013,19.37364665,3.41978346,0.25362899,0.0276228,0.98718049,10.78703321,1.215,347.998,960.86,1946.475,12.966
TU2L_153,0.0,256.0,73.0,347.93805,1.5010998,1.3431053,32.68036152,4.06862745,0.25769875,0.03155459,0.98837875,11.05670226,1.519,481.142,1814.503,10122.959,26.561,64.0,20.5,78.198166,1.0248287,-0.32446766,24.60303888,3.83409203,0.23219777,0.02519421,0.98862689,11.0929598,1.511,283.232,838.917,3187.369,15.624
TU2R_72,0.0,256.0,191.0,259.7612,1.2283058,1.2111592,30.90407475,3.92267157,0.27787703,0.02925259,0.9932448,11.3947,1.342,482.998,1810.563,9243.524,26.872,64.0,32.5,68.41658,0.8149178,-0.80340767,43.5355561,5.14074803,0.18138628,0.02035507,0.98457171,11.68014519,1.425,136.519,689.871,3399.691,17.883
TU1R_159,1.0,256.0,245.5,275.04398,1.2888558,1.8453541,22.67584252,3.39967831,0.29281814,0.03029237,0.99404454,11.09016421,1.523,739.936,2114.278,8347.497,22.605,64.0,12.0,90.03337,1.2314099,0.01653886,40.39327018,4.9945251,0.18142017,0.02389038,0.96912334,11.20905205,1.585,165.192,710.662,3617.392,17.448
TU1L_220,1.0,256.0,77.0,444.54074,3.8797326,19.249426,19.55983456,3.06709559,0.33767008,0.05252316,0.99387314,10.35094241,1.639,1541.792,2550.306,7557.513,18.827,64.0,10.0,88.270226,1.1215929,-0.3095448,26.48603593,3.98185285,0.22652313,0.02692454,0.9817894,10.88444241,1.554,535.735,1082.907,2109.456,11.332
TU1L_140,0.0,256.0,63.0,396.37146,1.7789648,1.9003396,32.40462623,4.28532475,0.21914111,0.02852468,0.98370051,11.0520312,1.715,301.831,1548.401,15541.179,32.72,64.0,3.0,108.28983,1.5643504,0.95580196,21.99237205,3.67679626,0.23320521,0.0313165,0.97377847,10.42986804,1.52,218.071,787.837,3184.479,16.156
TU1N_99,0.0,256.0,147.5,411.94376,10.05808,134.19817,29.04102328,3.69258578,0.31699476,0.09172535,0.99417146,10.99141739,1.669,695.254,1912.471,11109.908,25.728,64.0,31.5,76.00807,1.24593,0.2355628,44.6394562,5.16898376,0.18046863,0.02159444,0.98164267,11.58754152,1.542,157.486,713.018,3414.233,17.004
TU1L_238,1.0,256.0,45.0,363.13663,1.4587958,0.9551046,18.41207108,3.31868873,0.25907329,0.02963192,0.98927774,10.76760672,1.532,497.128,1924.189,10060.348,26.237,64.0,17.5,81.905624,1.0957022,-0.25118732,27.94359006,4.14831447,0.21088835,0.02459772,0.98355025,11.12825504,1.604,204.978,734.944,3734.079,17.502
TU2R_74,0.0,256.0,62.5,351.20956,1.5570383,1.4891987,20.26397059,3.2518076,0.28841436,0.03213475,0.99169403,10.78946988,1.181,538.888,2185.141,6092.964,21.823,64.0,1.5,98.91521,1.3692443,0.5071714,14.49194144,2.9027436,0.29212471,0.03265609,0.98391201,10.28923356,1.062,503.626,1175.918,1287.05,10.411
TU1L_109,0.0,256.0,185.0,443.2315,8.02007,89.16698,43.88030025,4.41246936,0.31924704,0.09181049,0.99094725,10.91062778,1.885,710.95,1654.164,15307.139,29.499,64.0,27.0,73.97698,0.96318555,-0.5484545,53.03617126,5.64185531,0.16679777,0.02043027,0.97786858,11.69576565,1.735,135.326,645.484,4451.016,18.947
TU2R_90,1.0,256.0,83.0,341.05093,1.3398787,0.35336256,22.21433824,3.52190564,0.26066243,0.0294322,0.99158284,10.94756181,1.422,1077.365,2250.669,7567.18,21.654,64.0,36.5,74.74582,1.3862976,1.2828379,30.15766486,4.2710999,0.21015709,0.02381228,0.99017344,11.35677409,1.341,275.588,885.446,2250.813,13.726
TU1R_116,0.0,256.0,213.0,399.23853,10.369132,139.38531,21.55013787,3.2095435,0.35277265,0.09069139,0.99628681,10.85250082,1.428,922.921,2198.226,8146.297,23.089,64.0,26.0,76.038895,0.96753854,-0.5343387,19.26974656,3.43337844,0.25004469,0.02562938,0.99003663,11.01346421,1.167,280.425,907.207,2059.689,13.94
TU1R_234,1.0,256.0,125.5,309.5035,1.4160223,2.1240187,26.69474571,3.71766238,0.27858242,0.03173912,0.99162604,11.01853499,1.497,772.978,2182.827,7899.76,21.982,64.0,9.5,90.258354,1.2199496,-0.02957106,44.35986713,5.22182579,0.17740203,0.02345187,0.96652503,11.25651108,1.51,156.343,717.709,3245.817,16.973
TU1R_252,1.0,256.0,4.0,1237.6107,12.692394,176.29504,9.10729167,1.71902574,0.58246581,0.27991071,0.99207254,7.53803163,1.387,4900.875,4362.243,3494.621,11.077,64.0,1.0,113.60413,1.6915449,1.4345202,20.70970719,3.53807825,0.24691734,0.03327732,0.9718741,10.26781992,1.457,642.585,1140.82,1907.961,10.88
TU2R_85,0.0,256.0,84.0,344.51978,1.3060693,0.23653603,28.04672181,3.88121936,0.24879543,0.02858621,0.98826165,11.0397681,1.425,373.838,1756.453,10400.007,28.212,64.0,17.0,98.75257,1.8912095,2.4035616,27.38035187,3.97250246,0.23068964,0.02976832,0.98809563,10.88058677,1.515,212.96,778.13,3413.977,16.6
TU1R_178,1.0,256.0,160.5,384.83386,7.3157263,84.96148,33.50825674,4.05773591,0.30071275,0.07095932,0.99047006,10.98550258,1.406,692.077,1965.066,8147.891,23.998,64.0,4.0,117.073296,1.8697933,2.1008158,40.15994094,4.96764272,0.18332633,0.02883202,0.94788843,10.72322742,1.457,155.422,720.281,3043.095,16.595
TU2R_87,1.0,256.0,13.0,616.40027,4.7314463,27.894161,9.09537377,1.94405637,0.47466914,0.09374248,0.99383464,8.95465715,1.154,2955.226,3284.528,4089.711,14.822,64.0,19.0,91.80482,1.4256645,0.5704379,28.27491388,4.13170522,0.21709466,0.02653829,0.98271343,10.99933692,1.402,243.728,843.844,2718.827,15.235
TU1R_160,1.0,256.0,125.0,738.10425,13.732467,205.74261,19.40208333,2.9489277,0.40021353,0.16777352,0.99485648,9.8977622,1.282,1296.033,2607.843,5474.042,18.504,64.0,4.0,110.0908,1.7461536,1.6875844,27.54576772,4.11478839,0.21461524,0.02998017,0.96331857,10.6104289,1.291,239.407,840.306,2398.781,14.776
TU1L_106,0.0,256.0,137.0,403.72873,9.900859,131.26976,47.54502145,4.74765625,0.27202508,0.08876541,0.99075187,11.35234637,1.882,423.118,1471.605,18001.034,33.772,64.0,67.0,42.76087,-0.08261316,-1.4521575,49.61158957,5.4288878,0.17359999,0.01671899,0.99066147,12.16524423,1.736,173.223,656.032,4799.818,19.508
TU1R_102,0.0,256.0,125.5,496.9743,8.592732,96.69235,34.88013174,3.88340993,0.35360265,0.10550874,0.99169321,10.59380923,1.638,768.782,1820.163,11615.458,26.956,64.0,18.5,92.56109,1.4938629,0.7798655,29.5538878,3.90637303,0.24362028,0.02923063,0.98551975,10.84536903,1.482,280.002,833.226,2977.401,15.347
TU2L_156,0.0,256.0,55.5,396.25848,1.621191,1.2511292,21.95200674,3.31882659,0.30238726,0.03788028,0.99058136,10.52686183,1.52,727.817,2115.119,8855.838,23.204,64.0,8.5,98.58372,1.535178,0.99761176,20.48234498,3.42648868,0.25926355,0.03116205,0.98484249,10.55753595,1.276,359.21,964.584,2009.613,13.052
TU1L_161,0.0,256.0,93.0,424.61438,2.788646,7.742174,24.82175245,3.2379902,0.3256114,0.04426355,0.99344976,10.50779744,1.659,865.393,2046.492,10239.342,23.731,64.0,14.0,85.175964,1.3482753,0.75039816,21.71468996,3.61958661,0.24335289,0.02698379,0.98669123,10.90962251,1.353,365.256,983.859,2017.931,12.551
TU1L_167,1.0,256.0,87.5,311.7665,1.122516,-0.23660707,18.37291667,3.2854473,0.26492954,0.02699,0.99339109,11.04589601,1.58,782.98,2216.943,9460.697,23.258,64.0,7.0,100.4843,1.4934467,0.74940014,26.94851132,4.02515994,0.22251734,0.02892189,0.97612699,10.73115567,1.517,211.156,773.959,3317.299,16.805
TU1R_181,1.0,256.0,74.0,693.68604,12.332389,175.7868,28.18353248,3.49097733,0.38197945,0.14684265,0.99145759,10.02137937,1.472,1347.562,2345.79,7005.097,20.049,64.0,11.0,92.74372,1.4001256,0.6024759,50.79398376,5.54299951,0.16940207,0.0231969,0.96464721,11.33466171,1.575,141.011,672.82,3727.208,18.107
TU1R_212,1.0,256.0,38.0,386.4265,1.8485138,3.2217922,14.87625613,2.86479779,0.30885071,0.03660931,0.99180687,10.40673411,1.66,636.303,2022.203,10750.178,25.135,64.0,12.5,92.91528,1.4077919,0.4979794,29.16818406,4.22625492,0.21079659,0.02659416,0.98141515,10.96859717,1.762,204.446,704.508,4914.067,19.304
TU2L_159,0.0,256.0,97.5,306.5457,1.1695,-0.08705139,26.22113971,3.79463848,0.24864994,0.02625727,0.99245041,11.26483293,1.39,639.406,2118.948,7543.522,22.834,64.0,63.0,48.679916,0.33916578,-0.9802089,21.82135827,3.60863681,0.24349838,0.02065743,0.99501481,11.57971009,1.315,325.0,947.412,2134.171,13.412
TU1R_197,1.0,256.0,5.0,1008.58575,12.864136,185.26228,10.97141544,2.01234681,0.51680081,0.21600283,0.99249135,8.38849935,1.324,3684.98,3735.933,3870.126,12.861,64.0,5.0,110.0295,1.6995239,1.5219126,27.51513287,4.08292323,0.21811302,0.03035969,0.96787726,10.56398196,1.435,236.094,819.965,2798.583,15.317
TU1R_214,1.0,256.0,29.0,400.03436,2.0016162,4.127386,14.99747243,2.86634498,0.31092555,0.03770685,0.9911457,10.34211894,1.673,659.953,2046.18,10697.957,24.796,64.0,26.0,80.51698,1.2177882,0.16937804,39.31846703,4.91037156,0.18256952,0.02278044,0.98132449,11.41528745,1.876,152.337,630.201,6147.551,21.655
TU1L_124,0.0,256.0,98.0,315.14532,0.9395176,-0.7137382,21.92325368,3.49319853,0.26215375,0.02754547,0.98996323,10.98177303,1.502,642.114,1940.804,9267.864,25.153,64.0,27.5,66.82083,0.96202856,-0.33957934,36.57301919,4.69309793,0.19627699,0.02119095,0.98999153,11.62973964,1.682,176.987,692.844,4230.531,18.377
TU1L_193,1.0,256.0,73.5,353.2026,1.9481761,4.760696,17.22424939,3.01404718,0.3166034,0.04599548,0.99376008,10.61521686,1.723,529.082,1809.881,13755.716,28.969,64.0,9.0,104.64367,1.7298751,1.6549845,25.30979331,3.89517717,0.22649405,0.03042988,0.98631866,10.67053817,1.647,282.071,811.254,3732.924,16.602
TU2R_71,0.0,256.0,66.0,1251.3485,15.024217,232.30638,15.62605699,2.35773591,0.50122277,0.30181183,0.99496696,8.45659194,1.395,2102.13,2855.149,5658.366,17.063,64.0,8.0,96.68457,1.572796,1.3529987,25.86780266,3.79386073,0.24916441,0.03181717,0.98392612,10.65826965,1.437,201.123,777.34,3070.634,16.393
