Image_ID,Krank/Gesund,bone_Mean_Hist,bone_Median_Hist,bone_Std_Hist,bone_Skewness_Hist,bone_Kurtosis_Hist,bone_Contrast,bone_Dissimilarity,bone_Homogeneity,bone_Energy,bone_Correlation,bone_Entropy,bone_SRE,bone_LRE,bone_GLU,bone_RLU,bone_RPC,muscle_Mean_Hist,muscle_Median_Hist,muscle_Std_Hist,muscle_Skewness_Hist,muscle_Kurtosis_Hist,muscle_Contrast,muscle_Dissimilarity,muscle_Homogeneity,muscle_Energy,muscle_Correlation,muscle_Entropy,muscle_SRE,muscle_LRE,muscle_GLU,muscle_RLU,muscle_RPC
TU1L_125,0.0,256.0,122.5,292.42715,0.84077483,-0.7825427,22.9345435,3.56132047,0.26014427,0.02657339,0.99136384,11.12052186,1.509,917.649,2102.999,8777.094,23.505,64.0,26.5,70.93461,1.1200203,0.0691812,35.49372539,4.63902559,0.19620791,0.02198519,0.98962717,11.54273877,1.612,213.521,741.628,3643.737,17.218
TU2R_98,1.0,256.0,23.0,466.2407,3.0594354,10.673117,10.59491422,2.20113358,0.4210342,0.06064235,0.99448069,9.69171859,1.12,2233.783,3347.126,3613.956,14.475,64.0,1.0,106.54624,1.5500101,0.9325597,13.61804872,2.84664124,0.29420821,0.03559761,0.9843459,10.09832793,1.206,656.87,1243.791,1405.896,9.913
TU2R_67,0.0,256.0,148.0,257.981,0.7706189,-1.007057,25.04048713,3.77553615,0.24506545,0.02372494,0.9938586,11.45730535,1.59,617.813,1887.04,11548.326,27.306,64.0,58.0,53.686592,0.23019989,-1.395495,23.05499508,3.71149114,0.23861121,0.02100986,0.99355974,11.50560653,1.415,272.665,874.142,2639.883,14.72
TU1L_107,0.0,256.0,135.5,511.7635,6.4713326,55.31282,30.88019301,3.61294424,0.36220533,0.09677486,0.99277311,10.34462577,1.743,1225.617,2085.319,10469.36,23.27,64.0,36.0,71.90831,1.0537784,-0.16417813,56.80216535,5.77546752,0.16397175,0.0200061,0.97773832,11.78393941,1.705,112.217,609.722,4714.301,20.189
TU1R_240,1.0,256.0,160.5,295.5261,1.1608603,0.92010736,27.65352328,3.81639093,0.26528835,0.02891965,0.99128763,11.13402857,1.541,574.997,1972.358,9178.536,24.393,64.0,11.0,89.22807,1.2339486,0.03454328,38.38957923,4.87395423,0.18252709,0.02403184,0.9714844,11.1969115,1.601,165.991,715.717,3636.92,17.398
TU1L_241,1.0,256.0,89.5,429.93616,4.1481223,24.520592,25.91432292,3.56285233,0.32413135,0.05672024,0.99316645,10.55033278,1.559,1119.282,2296.422,7974.452,21.034,64.0,4.0,104.05317,1.5852324,1.2143373,38.22410187,4.86103593,0.18648854,0.02683765,0.96059131,10.89215061,1.579,302.152,850.893,2675.389,14.016
TU1R_186,1.0,256.0,139.0,286.40564,1.3767952,1.0760942,40.90502451,4.69546569,0.21260883,0.0237612,0.98991491,11.65195309,1.686,524.039,1673.739,13193.772,29.301,64.0,20.0,81.695984,1.2531995,0.2143693,49.98296014,5.44432825,0.1723621,0.02210257,0.9767531,11.52504048,1.668,153.896,671.895,4062.543,18.202
TU2L_59,0.0,256.0,103.0,318.98758,1.4788694,1.1262264,32.97159926,4.2390625,0.22811987,0.02667169,0.99177746,11.36343268,1.734,585.51,1821.025,12869.687,27.353,64.0,62.0,69.22354,1.4321494,2.2678246,30.89136319,4.15465059,0.23068021,0.02507731,0.99219901,11.36347275,1.446,592.274,1030.829,2060.595,11.815
TU2R_58,0.0,256.0,153.0,326.30563,2.460185,6.894617,31.89208027,4.07005208,0.24711748,0.0302291,0.9928865,11.30906574,1.611,383.448,1668.933,11952.15,28.831,64.0,40.0,58.896095,0.46348047,-1.2020434,63.40225148,4.8335999,0.20850175,0.02113225,0.98222503,11.65513031,1.57,217.729,759.326,3611.967,16.897
TU1R_169,1.0,256.0,40.0,358.87125,1.2584524,0.20601559,17.75176164,3.25047488,0.26586138,0.02953553,0.98807707,10.71594908,1.488,759.129,2104.857,8573.375,23.626,64.0,5.0,98.20634,1.4005803,0.51287293,29.50289124,4.27454478,0.20522678,0.02708744,0.9697425,10.83678844,1.479,240.888,819.931,2822.984,15.379
TU1L_172,1.0,256.0,71.5,327.6442,1.2194898,0.09236741,29.64499081,4.09744179,0.22925402,0.02522957,0.98807491,11.27410481,1.583,382.209,1714.647,13141.361,30.406,64.0,10.0,83.97544,1.0315652,-0.5447006,31.50682825,4.34799459,0.20896421,0.02459284,0.9820844,11.13757082,1.554,196.166,758.188,3714.326,17.323
TU2R_89,1.0,256.0,22.5,633.7832,4.351119,20.296894,9.58247549,2.02104779,0.45239913,0.08044372,0.99394342,9.07464679,1.155,4218.776,4068.744,3135.636,11.992,64.0,0.5,117.4727,1.754527,1.5688095,25.23314469,3.94857283,0.21778254,0.03198127,0.9571018,10.3626271,1.22,299.701,933.857,1906.928,12.978
TU2R_62,0.0,256.0,88.5,288.6921,0.9534477,-0.28592992,43.03362439,4.78071385,0.21655892,0.0244325,0.98729674,11.54725509,1.793,207.457,1418.348,16582.059,34.292,64.0,7.0,112.048676,1.9182981,2.5279322,26.67931841,3.88662648,0.24079177,0.03377055,0.97906552,10.45467695,1.661,448.852,948.485,2592.742,12.736
TU2R_81,0.0,256.0,81.0,310.6878,1.0415392,-0.58121085,26.3986826,3.74448529,0.25925021,0.02743745,0.9918989,11.15993837,1.447,268.647,1681.766,11201.672,29.753,64.0,9.0,106.924515,1.7617477,1.6842146,15.63822589,2.97016486,0.29155951,0.0359607,0.98928966,10.22957768,1.31,549.051,1106.364,1819.967,11.415
TU1L_130,0.0,256.0,30.5,614.29193,7.696851,72.965355,32.69244792,3.82155331,0.36073886,0.12762984,0.98340648,9.99134239,1.643,946.405,2144.507,9433.125,22.867,64.0,8.0,84.634415,0.8634029,-1.027321,24.80265748,3.83599902,0.23310721,0.02604137,0.98229957,10.88842324,1.425,341.756,918.201,2302.22,13.403
TU1R_180,1.0,256.0,70.5,702.17145,12.348322,176.23627,28.85488664,3.55105699,0.37711666,0.14849618,0.99099854,10.0145523,1.456,1256.635,2225.013,7411.628,21.148,64.0,7.0,92.83394,1.2409381,-0.03560591,46.89327018,5.38539616,0.16941798,0.02344795,0.96192209,11.24129987,1.482,153.215,699.451,3298.323,17.212
TU1L_229,1.0,256.0,2.0,1410.0865,14.95297,230.66739,21.67241115,2.75470282,0.51404469,0.3264209,0.98792707,7.95577868,1.527,2567.166,2869.79,5910.211,16.343,64.0,0.5,120.62704,1.9055376,2.2980924,41.61478839,5.03998524,0.18158614,0.02913194,0.92542231,10.65304543,1.551,165.994,720.603,3134.929,16.36
TU2R_100,1.0,256.0,16.5,485.466,3.0006413,10.2208605,13.6064185,2.52124694,0.38404522,0.05782668,0.99125959,9.74262118,1.193,1507.904,2601.153,5404.236,18.683,64.0,0.0,118.32569,1.824556,1.9658446,23.72065699,3.82326526,0.2263665,0.03244508,0.95632123,10.30576532,1.196,269.896,907.15,1934.042,13.369
TU1R_215,1.0,256.0,28.0,438.00427,2.404107,5.928776,14.18875613,2.76930147,0.32007046,0.04152589,0.99174087,10.18234011,1.712,696.469,2005.14,11473.651,25.462,64.0,6.0,93.25629,1.2049152,-0.12914014,24.50879675,3.83667569,0.23450875,0.02796238,0.98029226,10.74371522,1.646,337.896,836.792,3443.769,15.757
TU1R_149,1.0,256.0,60.0,361.56458,1.59278,2.7487192,18.21991422,3.16853554,0.2937442,0.04410461,0.99070864,10.59842322,1.623,773.383,1913.291,10586.816,25.676,64.0,20.0,76.79503,0.9212227,-0.5875406,38.01470226,4.79878199,0.19053304,0.02239646,0.98117037,11.40434515,1.725,143.473,651.564,4902.963,20.054
TU1R_177,1.0,256.0,113.0,387.77878,3.668323,17.886778,28.31893382,3.58670343,0.31557361,0.04597432,0.99215938,10.76483745,1.665,1166.418,2147.961,9295.918,22.136,64.0,43.5,59.500526,0.32486463,-1.5349351,56.35949803,5.82258858,0.16375528,0.01788263,0.98110698,11.96915688,1.72,110.596,598.112,5030.848,20.878
TU1L_151,1.0,256.0,91.5,317.06485,0.93729925,-0.7716453,21.42444853,3.45968137,0.26292039,0.02797449,0.99028477,10.95005799,1.537,885.089,2090.515,8957.475,23.433,64.0,6.0,105.68707,1.683466,1.4775996,24.14173228,3.78272638,0.23334414,0.03080001,0.97847048,10.57965884,1.523,320.41,874.734,2872.364,14.638
TU2L_40,0.0,256.0,154.0,249.78586,0.93913966,-0.02540112,32.2661152,4.18566176,0.23538227,0.02403593,0.9928063,11.60226842,1.633,412.276,1624.398,13989.855,31.331,64.0,33.0,66.182335,0.74788207,-0.9666028,30.94500492,4.3101624,0.21108247,0.02174105,0.98962649,11.50920374,1.427,199.315,775.961,3319.061,17.083
TU1L_105,0.0,256.0,146.0,460.5509,11.076914,152.64024,37.4549326,4.05796569,0.3218009,0.09943926,0.99266145,10.98849974,1.874,739.704,1760.239,14933.799,28.426,64.0,47.0,54.44751,0.30195746,-1.4188304,38.82049705,4.79355315,0.1959829,0.01926951,0.99024614,11.80540476,1.69,207.488,727.051,4094.445,17.605
TU1L_147,0.0,256.0,48.0,383.49063,1.4817021,0.7254126,33.48653493,4.33984375,0.21826835,0.02697484,0.98046108,11.07395819,1.55,341.238,1684.051,11652.512,29.208,64.0,9.5,96.14499,1.4596354,0.6991172,41.7949065,4.4640748,0.22261422,0.02787631,0.96914217,10.88544462,1.508,245.54,817.995,2790.741,14.95
TU1R_120,0.0,256.0,148.0,262.66705,0.60884327,-1.2493947,38.01715686,4.6176777,0.20785441,0.02148548,0.98751056,11.65224519,1.645,316.717,1565.403,13611.601,31.432,64.0,8.0,100.08141,1.5070721,0.840384,24.46167569,3.85955955,0.22521364,0.02905462,0.9801924,10.70552508,1.535,283.512,835.139,3166.846,15.822
TU2R_75,0.0,256.0,44.0,470.99207,3.1594558,11.571349,22.17077206,3.08535539,0.35246165,0.05346727,0.99076137,10.13535956,1.369,1489.403,2571.711,6069.424,18.614,64.0,8.5,100.59409,1.5338221,1.077014,15.45152559,2.98129921,0.2875476,0.03465035,0.98859042,10.29091326,1.3,472.68,1094.388,1755.898,11.527
TU1L_123,0.0,256.0,37.0,393.12384,1.9324707,3.649428,19.82668505,3.2614277,0.2825933,0.03540555,0.98896863,10.53818891,1.639,494.465,1678.317,12295.313,28.927,64.0,19.0,85.32406,1.3794924,0.8052211,37.60107037,4.73542077,0.19290344,0.02456104,0.98196779,11.26077615,1.673,144.711,660.67,4280.065,18.931
TU2R_110,1.0,256.0,56.5,377.7036,1.8805825,2.8029976,14.57809436,2.80658701,0.31333737,0.03580499,0.99401282,10.48640959,1.252,1966.432,2953.961,4726.278,16.41,64.0,12.5,94.28141,1.5236027,1.0890536,23.69697343,3.82369587,0.22675928,0.02803637,0.9834746,10.82690217,1.307,226.105,830.67,2511.063,15.057
TU1L_233,1.0,256.0,122.0,280.58905,1.0371726,-0.16017199,19.2859375,3.31139706,0.2703717,0.02615743,0.99459145,11.17883827,1.582,576.831,1952.72,10852.629,26.129,64.0,19.0,80.86998,1.0989159,-0.2299521,38.01783957,4.84461122,0.18609149,0.02284683,0.98036007,11.35693829,1.67,145.04,657.286,4588.938,19.711
TU1R_152,1.0,256.0,107.5,320.93777,1.6470783,4.3506665,19.75121017,3.32688419,0.28287764,0.04192888,0.9925712,10.91802033,1.58,625.989,1871.604,10988.352,27.079,64.0,0.0,124.38414,1.9718988,2.6097403,14.73775837,2.99267963,0.27863851,0.03851456,0.96957216,9.85373681,1.57,735.481,1137.5,2203.718,11.111
TU1R_174,1.0,256.0,45.5,421.22513,1.8295405,2.1073751,26.31128983,3.90433517,0.23401876,0.03034292,0.9798643,10.78120468,1.508,243.971,1574.4,12947.763,32.335,64.0,21.5,78.28414,0.89575994,-0.7936199,36.28217274,4.69789616,0.1935486,0.02253665,0.98071212,11.34465279,1.511,198.866,745.271,3268.614,16.642
TU2L_95,1.0,256.0,103.5,373.26956,1.998122,3.1138635,28.36037071,3.885769,0.24979796,0.03144923,0.99166716,11.02662932,1.781,836.904,1958.665,12422.433,25.454,64.0,38.0,62.511562,0.5423645,-1.2102278,32.38718012,4.36380413,0.21102174,0.02139908,0.99072139,11.5497708,1.619,241.453,767.765,3814.268,17.18
TU2L_44,0.0,256.0,140.5,242.21881,0.8010363,-0.5532634,34.4846201,4.30569853,0.23178997,0.02315459,0.99274545,11.68328522,1.641,338.196,1571.103,14510.879,32.199,64.0,28.0,68.02142,0.6981123,-1.1341699,29.05696358,4.20337106,0.21033821,0.02222179,0.98916714,11.4207962,1.474,202.145,777.833,3368.949,16.898
TU1R_161,1.0,256.0,119.5,754.80536,13.726937,205.46893,32.06424632,3.75860907,0.37251547,0.17080672,0.99152744,10.08412886,1.41,1102.424,2212.861,7068.223,21.139,64.0,3.0,108.959785,1.6798985,1.4565187,41.79459892,5.06932825,0.17767208,0.02699126,0.94460807,10.8786199,1.416,169.312,734.719,2915.861,16.418
TU2R_51,0.0,256.0,67.0,378.92346,1.6144292,1.2488976,25.94851409,3.77284007,0.24738254,0.03009934,0.98968778,10.91225295,1.582,769.137,2017.528,10347.051,24.901,64.0,29.5,76.19204,1.5214785,1.2372179,26.57375738,3.99821604,0.22130953,0.02474061,0.99341426,11.31296564,1.739,272.367,770.825,4416.067,17.697
TU1R_146,0.0,256.0,34.5,402.02097,1.6968415,1.7507086,37.48380821,4.51202512,0.21675606,0.02911242,0.97812669,10.98176246,1.768,315.425,1509.693,14779.526,31.536,64.0,8.0,89.44866,1.2052351,-0.03542042,39.25510581,4.80321112,0.19556927,0.02429965,0.9731352,11.1513388,1.665,165.666,690.989,4248.462,18.406
TU1L_149,0.0,256.0,54.5,381.6711,1.5447696,0.9975066,31.09159007,4.17461703,0.22324097,0.02813012,0.98408682,11.01441865,1.597,419.357,1758.401,11152.742,27.574,64.0,14.0,93.46825,1.4353633,0.59814024,31.83298474,4.31391486,0.20909844,0.02706763,0.97930147,10.95795349,1.487,236.425,816.173,2815.162,15.059
TU1L_108,0.0,256.0,113.5,500.60278,6.211713,54.357483,29.85012255,3.59739583,0.3419339,0.09221292,0.99227458,10.41449631,1.78,952.894,1939.627,11767.581,25.012,64.0,56.5,52.230484,0.3804111,-1.1715003,51.18460876,5.5523499,0.16759955,0.01731108,0.98754648,12.08920489,1.782,111.11,599.026,5542.074,21.447
TU2R_94,0.0,256.0,91.5,341.51785,1.9795877,3.9399633,25.42026654,3.65831801,0.2638562,0.03120434,0.99258634,11.03465173,1.583,484.876,1829.418,10659.479,26.453,64.0,21.0,92.112366,1.7986596,2.3068829,25.82554134,3.80487205,0.24272998,0.03020696,0.99003548,10.87119109,1.56,392.872,920.083,2918.395,14.126
TU1R_217,1.0,256.0,47.5,405.55264,2.2489455,5.4499044,15.28206189,2.86689645,0.31267449,0.03870681,0.9921849,10.36997951,1.688,792.782,2093.813,10696.784,24.205,64.0,16.5,86.39865,1.3346752,0.4910748,31.5011688,4.38207431,0.20318749,0.02495808,0.98103624,11.15280018,1.711,226.614,723.516,4702.202,19.116
TU1R_208,1.0,256.0,83.5,466.6843,8.531331,104.20329,27.35906863,3.56096814,0.34355032,0.08981942,0.9909977,10.50488335,1.35,934.625,2187.108,6914.683,21.646,64.0,3.0,100.28355,1.3875824,0.3941579,38.87924459,4.89782234,0.18398316,0.02578926,0.9590984,10.96319491,1.42,156.979,709.696,3107.628,17.102
TU1R_113,0.0,256.0,115.0,324.43832,2.33039,6.053136,37.15914522,4.14468444,0.26763205,0.03201563,0.99218735,11.25282108,1.743,442.319,1699.371,12832.332,28.028,64.0,8.0,96.02709,1.4019109,0.4868729,31.22379429,4.33562992,0.20651266,0.02705665,0.97447015,10.91503795,1.542,247.322,813.144,3092.889,15.551
TU1L_98,0.0,256.0,71.5,340.84814,1.3838948,0.5117099,36.89283088,4.42282475,0.21986305,0.02589993,0.9863582,11.32093012,1.608,245.257,1549.665,13508.891,32.01,64.0,12.0,109.99687,4.058024,30.024864,55.33569144,4.18916093,0.27009536,0.06562502,0.9763333,10.59573745,1.495,248.502,812.429,3098.89,15.698
TU1R_216,1.0,256.0,28.5,413.14,2.180792,4.981201,14.18200061,2.78356311,0.31881766,0.03938216,0.99138069,10.26361368,1.675,795.692,2115.925,10445.904,24.114,64.0,4.0,106.89243,1.6288358,1.2422376,25.13232037,3.90963337,0.22385749,0.03051807,0.97257994,10.55335144,1.558,259.588,801.977,3212.564,16.142
TU1R_206,1.0,256.0,42.0,411.4808,1.7570789,1.8478069,26.24162071,3.95491728,0.22840499,0.0291768,0.97940063,10.82792858,1.501,223.975,1537.673,13310.17,33.229,64.0,15.0,87.28948,1.1992704,0.02477741,35.79619833,4.67870325,0.19385607,0.02417307,0.97668388,11.17675872,1.521,156.533,695.295,3628.741,17.998
TU1L_129,0.0,256.0,45.0,414.97427,1.7553443,1.7743063,32.98973652,4.25876225,0.22049373,0.02970945,0.98096458,10.8844257,1.64,378.987,1684.445,11861.963,28.522,64.0,9.0,103.17567,1.7079399,1.6353927,25.74827756,3.92704232,0.22540541,0.02999509,0.98268648,10.70401766,1.627,230.236,769.669,3720.614,16.833
TU1R_135,0.0,256.0,80.0,295.43503,0.7352875,-1.0324341,27.539231,4.01527267,0.2282116,0.02341988,0.98686739,11.29894917,1.272,326.986,1810.749,8431.589,27.02,64.0,7.0,95.07641,1.3181002,0.23549938,40.11589567,4.97674705,0.17945477,0.02464345,0.96133863,11.09867277,1.373,153.346,721.834,3032.095,17.07
TU1L_101,0.0,256.0,29.5,1539.8435,13.879025,202.54962,12.0013174,1.77931985,0.62954647,0.36285741,0.99488299,7.12000231,1.434,4396.636,3714.957,4874.168,13.687,64.0,47.0,54.44751,0.30195746,-1.4188304,38.82049705,4.79355315,0.1959829,0.01926951,0.99024614,11.80540476,1.69,207.488,727.051,4094.445,17.605
TU2R_105,1.0,256.0,11.0,682.02136,4.366686,20.645628,9.9527114,2.10553002,0.42577197,0.07911301,0.99019467,8.89491397,1.273,3703.259,3595.438,4052.434,13.515,64.0,3.0,104.554375,1.5709399,1.0141387,30.40588091,4.31754429,0.2047312,0.02795463,0.96403724,10.75947679,1.357,234.137,818.589,2621.319,15.268
TU1L_205,1.0,256.0,78.5,334.44263,1.392562,0.73807836,22.50923713,3.57504596,0.25459255,0.02780735,0.99167184,11.06082093,1.565,573.681,1987.22,11477.165,27.017,64.0,12.5,87.0828,1.1468812,-0.226053,27.93350148,4.10107037,0.22017487,0.02602636,0.98316417,10.99111508,1.513,298.145,845.748,3121.876,15.462
TU2L_169,0.0,256.0,63.5,391.0741,1.8817415,2.7977424,26.26026348,3.62879902,0.27372459,0.03525606,0.98858509,10.70866516,1.66,431.798,1804.009,11667.091,27.14,64.0,1.0,121.29445,1.9539593,2.535892,13.88859498,2.86226624,0.29256935,0.03978438,0.97936444,9.85117938,1.286,1085.233,1485.505,1209.514,8.638
TU1L_245,1.0,256.0,134.5,355.86932,2.4777038,8.39088,27.01487439,3.7196538,0.29301961,0.04009902,0.99325302,10.90692895,1.549,827.549,2092.129,8772.894,23.069,64.0,0.5,114.01025,1.6771193,1.3227344,24.95933809,3.92648868,0.22076203,0.03127962,0.96107093,10.41126907,1.445,447.013,1028.586,1965.104,11.778
TU1R_191,1.0,256.0,12.0,391.64398,1.4329125,0.7391734,25.31654412,3.82833946,0.23739018,0.0290258,0.97840624,10.76077088,1.298,811.825,2282.67,6376.681,21.033,64.0,2.0,102.52812,1.531422,0.9926417,29.34153543,4.18147146,0.21709955,0.02824162,0.96816888,10.73276886,1.335,280.377,871.721,2256.036,13.858
TU1R_127,0.0,256.0,145.5,287.85516,1.1421437,0.06710291,30.4653799,4.11283701,0.231322,0.0249754,0.99131362,11.41074328,1.635,619.274,1779.351,12309.676,28.197,64.0,55.0,53.163147,0.44147694,-1.0864054,45.47570128,5.29213829,0.17417183,0.01798339,0.98935992,11.98883479,1.894,114.58,575.373,6728.043,23.18
TU1R_165,1.0,256.0,69.0,425.6471,2.9894516,9.83717,27.14116115,3.60283395,0.29340508,0.04236914,0.99020365,10.59871109,1.783,1273.041,2291.536,9144.539,20.468,64.0,8.5,99.688065,1.5786545,1.0632005,61.70374016,6.13988681,0.15099419,0.0236397,0.95759774,11.32738508,1.835,133.9,618.677,5206.419,20.173
TU1R_203,1.0,256.0,28.5,422.6716,1.7454693,1.7250218,24.21585478,3.77173713,0.23818313,0.0305369,0.97909697,10.69338359,1.457,288.3,1627.128,12186.691,31.605,64.0,16.0,87.42872,1.2948644,0.2718134,36.81920522,4.73283711,0.19259751,0.02416935,0.97818189,11.22953289,1.597,173.285,710.016,3819.917,17.855
TU2R_108,1.0,256.0,59.0,380.47607,1.8928878,2.7738142,14.82997855,2.81772365,0.31331199,0.03628691,0.99389647,10.47028538,1.283,1750.647,2897.999,4869.062,16.618,64.0,6.0,106.15234,1.6900418,1.5485873,21.94032972,3.68663878,0.2322907,0.03071595,0.9757316,10.53581458,1.217,280.863,913.443,2017.785,13.585
TU1R_231,1.0,256.0,53.5,379.67627,1.5612499,1.1483755,18.80551471,3.33590686,0.26109233,0.03043151,0.98823049,10.72870968,1.513,595.673,2008.653,9465.626,24.987,64.0,0.0,126.6002,2.164472,3.5409384,17.96284449,3.28420276,0.2605898,0.03770627,0.96632951,10.01340778,1.438,625.529,1155.948,1764.876,10.573
TU2R_101,1.0,256.0,25.0,463.10266,2.2453573,4.3539205,12.13091299,2.59286152,0.32994395,0.04277743,0.99096909,9.97616184,1.256,454.445,2059.124,7629.924,24.282,64.0,3.0,100.13155,1.272278,-0.05248666,19.7949065,3.48265256,0.24391197,0.0305058,0.9786261,10.45506238,1.193,574.18,1155.648,1447.606,10.672
TU1L_228,1.0,256.0,3.0,1485.4464,15.114679,234.15762,23.14356618,2.80971201,0.5208367,0.34721322,0.98605423,7.81372381,1.515,2557.224,2801.983,6028.142,16.777,64.0,0.0,123.641304,1.9585685,2.4986558,39.41886073,4.90249754,0.18585574,0.03016095,0.92015113,10.55383923,1.62,193.902,738.198,3240.167,15.947
TU1L_136,0.0,256.0,39.5,427.85037,1.9021432,2.473597,25.06018689,3.80182292,0.2364973,0.03172772,0.9842572,10.70066342,1.525,272.885,1650.088,11362.161,29.653,64.0,1.0,141.67743,2.4383242,4.7838902,28.53149606,3.24815453,0.28403767,0.04339898,0.9445312,9.63566765,1.418,599.534,1076.72,2009.905,11.547
TU1L_171,1.0,256.0,94.5,314.56668,1.3780276,0.6349151,27.46176471,3.95799632,0.23347588,0.02509716,0.99189432,11.36264683,1.63,259.258,1552.207,16269.873,34.898,64.0,16.0,82.591286,1.1243875,-0.3803556,24.43663878,3.79047736,0.23869392,0.02619076,0.99162999,11.04017447,1.514,300.706,856.568,3208.856,15.714
TU1R_155,1.0,256.0,67.5,330.31735,1.1843897,0.10993576,18.71936275,3.2685049,0.27201473,0.02914436,0.99151661,10.86884902,1.635,790.507,1917.178,10895.303,25.82,64.0,1.0,144.46388,2.4828868,5.0458746,12.28414124,2.712906,0.30248737,0.04605503,0.97031444,9.42006511,1.561,2021.209,1718.052,1317.167,7.168
TU1L_204,1.0,256.0,62.5,331.18866,1.2704074,0.3316939,22.5910386,3.57789522,0.25473641,0.02738634,0.99093427,11.05912461,1.564,525.108,1863.443,12406.894,28.818,64.0,9.0,87.64176,1.0628589,-0.50620174,28.01174951,4.10722195,0.21732403,0.02571936,0.97956412,10.97400651,1.433,274.033,849.819,2961.421,15.486
TU1R_145,0.0,256.0,131.0,490.03384,8.398188,90.08123,47.04197304,4.70628064,0.31108685,0.10370234,0.98712654,10.86883047,1.77,544.581,1605.55,14274.233,30.199,64.0,16.0,89.0169,1.3812106,0.443074,36.90668061,4.66455463,0.19820351,0.02491665,0.98152862,11.19328074,1.574,166.2,695.317,4333.163,19.002
TU1L_182,1.0,256.0,110.0,487.6355,7.7617345,86.11129,30.48748468,3.76251532,0.33934667,0.08714291,0.9911015,10.50500359,1.428,1072.562,2080.111,7786.97,22.562,64.0,10.0,83.49813,1.0235008,-0.4621985,40.53610974,4.98800443,0.18250501,0.02261827,0.9728173,11.3047931,1.4,250.452,842.878,2312.494,14.042
TU1R_175,1.0,256.0,44.0,371.4374,1.4765584,0.85901976,25.51433824,3.85125613,0.23720976,0.02773712,0.98410654,10.94878167,1.479,383.249,1785.171,11053.714,28.663,64.0,28.0,71.04197,0.6449718,-1.221989,39.26285679,4.8695251,0.18963527,0.02108479,0.98169624,11.49932402,1.599,158.48,683.651,3910.601,18.308
TU2R_104,1.0,256.0,15.0,679.2359,4.5443535,22.20964,10.23993566,2.09949449,0.4357461,0.08186525,0.99259859,8.97079041,1.255,3816.431,3610.465,3983.109,13.452,64.0,3.0,110.192444,1.6086456,1.0820489,24.83925935,3.85476132,0.23071572,0.0309917,0.96860808,10.4675312,1.298,316.041,938.559,2006.816,13.122
TU2R_112,1.0,256.0,13.5,586.4162,3.5584397,12.786597,10.62801777,2.34937194,0.3602684,0.05671966,0.9935334,9.50782657,1.412,432.978,1851.495,9434.145,26.392,64.0,14.0,84.178566,1.0763817,-0.35442066,26.64247047,4.00799705,0.22052921,0.02548282,0.98379919,11.02176386,1.309,226.855,839.784,2444.352,14.85
